post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_0,LABEL_5,LABEL_4,LABEL_3,LABEL_1,LABEL_2
2024-04-07 14:00:06,제발 몽골 리타,"제발 브레이크디스크든 엔진이든 뭐든 터졌으면 좋겠다
- dc official App",Before Lap,,"제발 몽골 리타 제발 브레이크디스크든 엔진이든 뭐든 터졌으면 좋겠다
- dc official App",제발 몽골 리타 제발 브레이크디스크든 엔진이든 뭐든 터졌으면 좋겠다,0.20812620222568512,0.19755929708480835,0.18382751941680908,0.18105323612689972,0.16492149233818054,0.0645122230052948
2024-04-07 14:00:08,오늘자 스타트 타이어,,Before Lap,,오늘자 스타트 타이어 ,오늘자 스타트 타이어,0.08391973376274109,0.13174305856227875,0.06391800940036774,0.4806481599807739,0.20409373939037323,0.03567734360694885
2024-04-07 14:00:26,적당히 막스 채코 더블리타 보여주는게 꿀잼이 될 수 있는 길이야,ㄹㅇ,Before Lap,,적당히 막스 채코 더블리타 보여주는게 꿀잼이 될 수 있는 길이야 ㄹㅇ,적당히 막스 채코 더블리타 보여주는게 꿀잼이 될 수 있는 길이야 ㄹㅇ,0.10250528901815414,0.16124026477336884,0.09150311350822449,0.30708369612693787,0.27085167169570923,0.06681595742702484
2024-04-07 14:00:32,공주님 도메니칼리랑 같이 있네 ㅋㅋㅋ,,Before Lap,,공주님 도메니칼리랑 같이 있네 ㅋㅋㅋ ,공주님 도메니칼리랑 같이 있네 ㅋㅋㅋ,0.05722890421748161,0.08795303851366043,0.03567895665764809,0.6548779606819153,0.1308445930480957,0.0334165021777153
2024-04-07 14:00:38,레드불 팀오더 들어갔을까,"흠
- dc official App",Before Lap,,"레드불 팀오더 들어갔을까 흠
- dc official App",레드불 팀오더 들어갔을까 흠,0.10430806875228882,0.3480251729488373,0.09175997227430344,0.1434093713760376,0.2301056683063507,0.08239170908927917
2024-04-07 14:00:40,홈 그랑프리면 더 이점이있음??,"트랙에 대한 정보가 더 많다던가
랩을 더 많이 돌아봤다던가",Before Lap,,"홈 그랑프리면 더 이점이있음?? 트랙에 대한 정보가 더 많다던가
랩을 더 많이 돌아봤다던가",홈 그랑프리면 더 이점이있음?? 트랙에 대한 정보가 더 많다던가 랩을 더 많이 돌아봤다던가,0.10026201605796814,0.3268175721168518,0.0723610445857048,0.1744714081287384,0.2442876547574997,0.08180028200149536
2024-04-07 14:00:42,23년 멕시코 어게인?,막스도 얹어서 리타이어?,Before Lap,,23년 멕시코 어게인? 막스도 얹어서 리타이어?,23년 멕시코 어게인? 막스도 얹어서 리타이어?,0.09106743335723877,0.3036925494670868,0.05618784949183464,0.2558712959289551,0.21624313294887543,0.07693766802549362
2024-04-07 14:00:48,제발 체코 어뢰…,,Before Lap,,제발 체코 어뢰… ,제발 체코 어뢰…,0.11164689809083939,0.257604718208313,0.12902343273162842,0.15576086938381195,0.23751340806484222,0.10845066606998444
2024-04-07 14:00:52,현지시각으로 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,Before Lap,,현지시각으로 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,현지시각으로 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.07375111430883408,0.10536105185747147,0.034515630453825,0.61266028881073,0.14375323057174683,0.029958680272102356
2024-04-07 14:01:09,막스 체코 더블 포디움 가자 제발,"후
- dc official App",Before Lap,,"막스 체코 더블 포디움 가자 제발 후
- dc official App",막스 체코 더블 포디움 가자 제발 후,0.08696608245372772,0.11138135939836502,0.07977888733148575,0.5000123381614685,0.17522171139717102,0.046639639884233475
2024-04-07 14:01:24,알론소만 소프트네,,Before Lap,,알론소만 소프트네 ,알론소만 소프트네,0.1238902136683464,0.32380831241607666,0.08338796347379684,0.13382363319396973,0.26636430621147156,0.06872555613517761
2024-04-07 14:01:32,알론소 소프트ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,Before Lap,,알론소 소프트ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,알론소 소프트ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.06903021782636642,0.08903452008962631,0.03246912732720375,0.6603794693946838,0.12299929559230804,0.026087338104844093
2024-04-07 14:01:33,레드불이 그냥 팀오더 내리지 않았을까,"노잼레이스는 싫지만
팀 입장에선 그랬을거 같기도 한데",Before Lap,,"레드불이 그냥 팀오더 내리지 않았을까 노잼레이스는 싫지만
팀 입장에선 그랬을거 같기도 한데",레드불이 그냥 팀오더 내리지 않았을까 노잼레이스는 싫지만 팀 입장에선 그랬을거 같기도 한데,0.1129632294178009,0.30208009481430054,0.1210995465517044,0.09503550082445145,0.28764379024505615,0.08117785304784775
2024-04-07 14:01:38,쿠팡 화질개선은 도대체 언제하냐??,1080p 해도 유튜브 1080보다 훨 좆구린데 도대체 이건 언제개선하냐?,Before Lap,,쿠팡 화질개선은 도대체 언제하냐?? 1080p 해도 유튜브 1080보다 훨 좆구린데 도대체 이건 언제개선하냐?,쿠팡 화질개선은 도대체 언제하냐?? 1080p 해도 유튜브 1080보다 훨 좆구린데 도대체 이건 언제개선하냐?,0.1958504617214203,0.15368737280368805,0.25135430693626404,0.09333206713199615,0.2695559859275818,0.03621981665492058
2024-04-07 14:01:54,일본 유학중인 앱붕인데,"쿠플로 보고싶다 ㅠㅠㅠㅜ 나도 한국어 중계 듣고싶어?
VPN 키고 데이터로 봐도 인터넷 느림 ㅅㄱ 네트워크 확인하셈 하고 안되던데 ㅠㅠ",Before Lap,,"일본 유학중인 앱붕인데 쿠플로 보고싶다 ㅠㅠㅠㅜ 나도 한국어 중계 듣고싶어?
VPN 키고 데이터로 봐도 인터넷 느림 ㅅㄱ 네트워크 확인하셈 하고 안되던데 ㅠㅠ",일본 유학중인 앱붕인데 쿠플로 보고싶다 ㅠㅠㅠㅜ 나도 한국어 중계 듣고싶어? VPN 키고 데이터로 봐도 인터넷 느림 ㅅㄱ 네트워크 확인하셈 하고 안되던데 ㅠㅠ,0.1126222014427185,0.19490917026996613,0.10962237417697906,0.1943105310201645,0.294706791639328,0.0938289687037468
2024-04-07 14:01:55,체코님 어뢰 한 번만 해주세요,제발요,Before Lap,,체코님 어뢰 한 번만 해주세요 제발요,체코님 어뢰 한 번만 해주세요 제발요,0.1131572276353836,0.20619623363018036,0.1168413758277893,0.28435277938842773,0.19410420954227448,0.08534807711839676
2024-04-07 14:01:57,야 저거 서킷 8자교차구간 다리있잖아,"거기서 부딧혀서 다리 아래로 떨어지면 어쩌려고 저런 서킷을만듬?
예전에 뒤진놈도 거기서 떨어진거임?ㅇㅅㅇ",Before Lap,,"야 저거 서킷 8자교차구간 다리있잖아 거기서 부딧혀서 다리 아래로 떨어지면 어쩌려고 저런 서킷을만듬?
예전에 뒤진놈도 거기서 떨어진거임?ㅇㅅㅇ",야 저거 서킷 8자교차구간 다리있잖아 거기서 부딧혀서 다리 아래로 떨어지면 어쩌려고 저런 서킷을만듬? 예전에 뒤진놈도 거기서 떨어진거임?ㅇㅅㅇ,0.18622545897960663,0.294943243265152,0.09341371804475784,0.09441506117582321,0.20838139951229095,0.12262104451656342
2024-04-07 14:01:58,미미하소각이다 각이야,,Before Lap,,미미하소각이다 각이야 ,미미하소각이다 각이야,0.06306298077106476,0.08752478659152985,0.03514837101101875,0.6577062606811523,0.12835118174552917,0.028206393122673035
